4153;79;209;253;land;true;forest;1
4154;211;151;225;land;false;forest;1
4155;181;235;128;land;false;jungle;1
4156;201;220;249;land;false;plains;1
4157;221;183;165;land;false;mountain;1
4158;204;150;154;land;false;plains;1
4159;231;204;115;land;false;forest;1
4160;225;198;192;land;false;forest;1
4161;128;222;197;land;false;forest;1
4162;244;119;168;land;false;plains;1
4163;186;137;245;land;false;mountain;1
4164;206;122;218;land;false;plains;1
4165;147;136;230;land;false;desert;1
4166;160;183;174;land;false;plains;1
4167;153;247;234;land;true;plains;1
4168;239;206;106;land;false;urban;1
4169;248;163;124;land;false;mountain;1
4170;127;246;160;land;false;plains;1
4171;153;238;236;land;true;plains;1
4172;173;175;233;land;true;forest;1
4173;145;148;225;land;false;urban;1
4174;227;124;178;land;false;forest;1
4175;220;244;253;land;false;plains;1
4176;248;248;155;land;false;forest;1
4177;200;239;252;land;true;plains;1
4178;186;168;149;land;false;plains;1
4179;188;179;152;land;true;forest;1
4180;240;127;149;land;false;forest;1
4181;99;182;221;land;false;forest;1
4182;222;172;247;land;false;plains;1
4183;203;175;242;land;false;jungle;1
4184;157;220;202;land;true;forest;1
4185;253;186;163;land;false;plains;1
4186;82;212;217;land;true;forest;1
4187;205;185;209;land;true;forest;1
4188;137;213;227;land;false;mountain;1
4189;249;147;154;land;false;plains;1
4190;253;205;249;land;false;mountain;1
4191;253;242;231;land;false;mountain;1
4192;194;162;190;land;false;plains;1
4193;217;237;203;land;false;urban;1
4194;205;175;147;land;true;marsh;1
4195;139;228;168;land;false;desert;1
4196;239;235;38;land;true;plains;1
4197;249;106;181;land;false;plains;1
4198;195;72;251;land;false;plains;1
4199;90;196;250;land;false;plains;1
4200;214;242;224;land;true;plains;1
4201;131;205;208;land;false;plains;1
4202;234;33;248;land;false;plains;1
4203;182;158;163;land;false;plains;1
4204;217;224;200;land;true;plains;1
4205;248;151;125;land;false;desert;1
4206;150;157;254;land;false;mountain;1
4207;247;69;194;land;false;mountain;1
4208;238;245;99;land;false;plains;1
4209;224;238;163;land;false;plains;1
4210;101;214;203;land;true;jungle;1
4211;55;220;227;land;false;plains;1
4212;62;211;253;land;false;forest;1
4213;229;220;75;land;false;mountain;1
4214;137;239;186;land;false;forest;1
4215;230;208;137;land;false;forest;1
4216;212;193;138;land;true;forest;1
4217;87;252;214;land;true;jungle;1
4218;124;190;189;land;false;mountain;1
4219;229;198;177;land;true;plains;1
4220;156;252;104;land;true;forest;1
4221;161;240;159;land;false;forest;1
4222;231;187;236;land;false;plains;1
4223;254;108;140;land;false;plains;1
4224;139;227;204;land;false;plains;1
4225;194;180;241;land;false;plains;1
4226;75;239;245;land;false;plains;1
4227;196;124;237;land;false;mountain;1
4228;153;206;232;land;false;desert;1
4229;246;18;239;land;true;forest;1
4230;193;118;200;land;false;forest;1
4231;155;215;137;land;false;plains;1
4232;229;115;242;land;false;forest;1
4233;127;155;249;land;false;forest;1
4234;127;247;129;land;false;mountain;1
4235;153;167;223;land;false;forest;1
4236;221;226;202;land;false;plains;1
4237;183;162;173;land;false;desert;1
4238;139;148;215;land;false;desert;1
4239;189;219;150;land;true;forest;1
4240;173;245;253;land;true;plains;1
4241;211;223;167;land;false;forest;1
4242;236;209;123;land;false;forest;1
4243;211;145;188;land;false;mountain;1
4244;113;220;193;land;false;plains;1
4245;223;214;108;land;false;forest;1
4246;130;150;246;land;false;desert;1
4247;221;160;217;land;false;forest;1
4248;248;124;156;land;true;plains;1
4249;230;183;153;land;true;forest;1
4250;232;230;202;land;false;forest;1
4251;244;253;180;land;false;jungle;1
4252;38;227;246;land;false;plains;1
4253;161;194;192;land;false;plains;1
4254;254;46;227;land;false;plains;1
4255;223;179;198;land;false;plains;1
4256;227;121;220;land;false;jungle;1
4257;117;250;250;land;false;plains;1
4258;242;103;219;land;false;plains;1
4259;200;233;221;land;false;plains;1
4260;215;210;128;land;false;plains;1
4261;214;190;101;land;true;marsh;1
4262;156;240;202;land;false;desert;1
4263;174;249;132;land;false;forest;1
4264;116;237;160;land;false;plains;1
4265;145;251;105;land;false;plains;1
4266;150;199;202;land;true;plains;1
4267;238;106;177;land;true;jungle;1
4268;107;254;248;land;true;plains;1
4269;245;186;139;land;false;forest;1
4270;217;126;209;land;false;plains;1
4271;62;238;236;land;false;desert;1
4272;216;149;228;land;false;plains;1
4273;226;190;99;land;false;jungle;1
4274;82;250;192;land;false;plains;1
4275;156;246;176;land;false;plains;1
4276;176;229;113;land;true;plains;1
4277;147;223;233;land;false;hills;1
4278;193;153;165;land;true;desert;1
4279;180;220;211;land;true;plains;1
4280;236;205;81;land;false;plains;1
4281;233;218;206;land;false;plains;1
4282;209;253;100;land;false;plains;1
4283;220;241;156;land;false;jungle;1
4284;174;113;233;land;false;plains;1
4285;245;201;160;land;false;plains;1
4286;232;84;200;land;false;plains;1
4287;199;180;129;land;false;plains;1
4288;229;252;147;land;false;plains;1
4289;198;191;213;land;false;mountain;1
4290;134;223;236;land;false;plains;1
4291;252;252;232;land;true;plains;1
4292;176;146;230;land;false;desert;1
4293;218;103;227;land;false;mountain;1
4294;217;207;96;land;false;plains;1
4295;159;210;182;land;false;plains;1
4296;180;251;243;land;false;plains;1
4297;208;120;244;land;false;forest;1
4298;204;183;209;land;false;forest;1
4299;241;75;222;land;false;mountain;1
4300;230;212;101;land;true;desert;1
4301;46;245;224;land;false;plains;1
4302;161;218;234;land;false;forest;1
4303;113;234;229;land;false;plains;1
4304;90;227;232;land;false;forest;1
4305;130;196;240;land;false;plains;1
4306;233;238;61;land;false;forest;1
4307;249;249;251;land;false;mountain;1
4308;177;208;208;land;false;mountain;1
4309;232;106;188;land;false;mountain;1
4310;185;113;248;land;false;plains;1
4311;148;216;194;land;false;plains;1
4312;108;223;219;land;false;plains;1
4313;161;196;200;land;false;plains;1
4314;189;230;194;land;false;mountain;1
4315;156;105;244;land;false;plains;1
4316;214;110;192;land;false;mountain;1
4317;251;249;165;land;true;plains;1
4318;89;254;177;land;true;jungle;1
4319;187;113;204;land;false;forest;1
4320;132;227;178;land;false;plains;1
4321;155;204;152;land;false;jungle;1
4322;248;157;221;land;false;desert;1
4323;215;211;163;land;false;plains;1
4324;228;144;158;land;false;forest;1
4325;178;109;240;land;false;hills;1
4326;229;169;174;land;false;plains;1
4327;249;185;157;land;false;forest;1
4328;247;126;171;land;true;marsh;1
4329;184;125;198;land;false;plains;1
4330;237;254;167;land;true;plains;1
4331;199;206;164;land;false;plains;1
4332;191;250;235;land;false;plains;1
4333;193;104;237;land;false;plains;1
4334;197;241;154;land;false;mountain;1
4335;181;218;177;land;true;plains;1
4336;235;210;119;land;false;desert;1
4337;178;243;172;land;true;plains;1
4338;238;86;252;land;false;plains;1
4339;165;210;186;land;false;plains;1
4340;199;102;217;land;false;forest;1
4341;198;222;182;land;false;forest;1
4342;213;159;193;land;true;plains;1
4343;232;253;247;land;false;forest;1
4344;133;188;251;land;false;forest;1
4345;122;243;200;land;true;hills;1
4346;120;252;208;land;true;forest;1
4347;230;192;227;land;false;plains;1
4348;242;96;245;land;false;mountain;1
4349;233;140;209;land;true;forest;1
4350;244;61;213;land;false;forest;1
4351;198;232;107;land;false;plains;1
4352;179;195;157;land;false;plains;1
4353;196;216;142;land;false;forest;1
4354;203;245;231;land;false;jungle;1
4355;79;209;232;land;false;forest;1
4356;159;209;172;land;false;marsh;1
4357;106;191;225;land;false;hills;1
4358;182;209;216;land;false;forest;1
4359;214;246;210;land;false;urban;1
4360;252;184;141;land;false;mountain;1
4361;224;237;146;land;true;desert;1
4362;204;181;168;land;false;plains;1
4363;165;236;101;land;false;forest;1
4364;207;208;157;land;true;mountain;1
4365;241;247;240;land;true;plains;1
4366;109;223;206;land;false;desert;1
4367;246;63;199;land;false;forest;1
4368;233;251;184;land;false;hills;1
4369;117;227;219;land;false;forest;1
4370;202;146;211;land;false;plains;1
4371;179;153;254;land;false;forest;1
4372;185;252;74;land;true;plains;1
4373;183;236;215;land;false;forest;1
4374;161;238;174;land;false;mountain;1
4375;163;100;246;land;false;mountain;1
4376;250;78;184;land;false;forest;1
4377;229;40;234;land;false;mountain;1
4378;219;119;240;land;false;plains;1
4379;220;148;167;land;true;mountain;1
4380;250;177;169;land;false;plains;1
4381;242;220;122;land;false;desert;1
4382;182;228;254;land;false;mountain;1
4383;231;235;245;land;false;plains;1
4384;149;237;231;land;false;plains;1
4385;227;67;249;land;false;plains;1
4386;237;129;168;land;true;forest;1
4387;242;202;240;land;false;plains;1
4388;198;188;176;land;false;mountain;1
4389;236;168;99;land;false;plains;1
4390;224;219;186;land;false;plains;1
4391;204;247;146;land;false;mountain;1
4392;173;151;210;land;false;forest;1
4393;128;208;188;land;true;marsh;1
4394;176;167;198;land;false;plains;1
4395;226;131;241;land;false;plains;1
4396;229;192;238;land;false;plains;1
4397;249;194;227;land;false;desert;1
4398;243;250;9;land;true;jungle;1
4399;248;133;245;land;false;desert;1
4400;213;198;126;land;true;forest;1
4401;219;186;134;land;true;plains;1
4402;244;201;74;land;false;mountain;1
4403;252;220;48;land;false;plains;1
4404;125;175;243;land;false;plains;1
4405;196;172;180;land;false;forest;1
4406;96;203;222;land;false;forest;1
4407;202;247;184;land;false;plains;1
4408;211;237;198;land;false;urban;1
4409;242;254;54;land;false;mountain;1
4410;176;153;218;land;false;mountain;1
4411;254;171;220;land;false;forest;1
4412;217;172;135;land;false;desert;1
4413;117;244;252;land;false;plains;1
4414;232;197;167;land;false;plains;1
4415;143;236;252;land;false;hills;1
4416;216;230;206;land;false;forest;1
4417;233;165;160;land;false;mountain;1
4418;209;206;215;land;false;plains;1
4419;230;216;250;land;false;plains;1
4420;244;251;52;land;false;plains;1
4421;172;252;129;land;true;plains;1
4422;218;154;142;land;false;plains;1
4423;229;166;150;land;false;plains;1
4424;177;195;250;land;false;plains;1
4425;52;241;218;land;false;mountain;1
4426;185;237;151;land;false;urban;1
4427;172;166;164;land;false;mountain;1
4428;169;230;132;land;false;mountain;1
4429;253;209;228;land;false;forest;1
4430;225;208;145;land;false;plains;1
4431;188;92;227;land;false;plains;1
4432;234;193;149;land;true;forest;1
4433;232;161;234;land;false;forest;1
4434;248;205;50;land;false;hills;1
4435;109;206;223;land;false;plains;1
4436;98;239;210;land;false;desert;1
4437;234;252;210;land;false;mountain;1
4438;164;185;227;land;false;mountain;1
4439;179;202;232;land;true;plains;1
4440;181;226;193;land;false;forest;1
4441;215;208;226;land;false;desert;1
4442;208;129;187;land;false;mountain;1
4443;196;238;187;land;false;plains;1
4444;212;65;240;land;false;plains;1
4445;173;163;240;land;false;desert;1
4446;163;248;181;land;false;mountain;1
4447;244;231;87;land;false;plains;1
4448;201;169;206;land;false;hills;1
4449;243;252;122;land;false;plains;1
4450;178;185;151;land;true;plains;1
4451;195;142;177;land;true;plains;1
4452;233;77;219;land;false;plains;1
4453;205;152;174;land;false;plains;1
4454;147;174;193;land;false;mountain;1
4455;172;189;160;land;true;plains;1
4456;224;212;82;land;false;desert;1
4457;180;187;239;land;true;mountain;1
4458;213;220;93;land;false;plains;1
4459;235;163;210;land;false;forest;1
4460;162;207;155;land;false;plains;1
4461;179;216;245;land;true;forest;1
4462;136;210;173;land;false;plains;1
4463;67;254;207;land;false;plains;1
4464;225;225;98;land;false;mountain;1
4465;152;216;196;land;false;forest;1
4466;125;204;218;land;false;plains;1
4467;175;229;251;land;true;forest;1
4468;205;174;217;land;true;plains;1
4469;145;176;248;land;true;plains;1
4470;117;195;244;land;false;hills;1
4471;229;141;241;land;false;forest;1
4472;242;140;183;land;false;plains;1
4473;232;179;166;land;false;plains;1
4474;231;183;89;land;false;desert;1
4475;251;202;174;land;false;forest;1
4476;223;176;112;land;false;mountain;1
4477;142;170;235;land;false;desert;1
4478;247;232;171;land;false;forest;1
4479;233;59;233;land;false;mountain;1
4480;239;168;115;land;false;mountain;1
4481;152;233;223;land;false;forest;1
4482;186;124;194;land;false;plains;1
4483;201;139;218;land;false;desert;1
4484;224;239;170;land;false;mountain;1
4485;194;164;248;land;false;forest;1
4486;91;211;223;land;false;plains;1
4487;210;216;121;land;true;plains;1
4488;133;195;234;land;false;mountain;1
4489;33;247;245;land;false;forest;1
4490;131;137;245;land;false;forest;1
4491;237;136;210;land;false;plains;1
4492;78;226;203;land;false;plains;1
4493;117;227;173;land;false;forest;1
4494;209;99;213;land;false;plains;1
4495;147;136;237;land;true;jungle;1
4496;119;167;240;land;true;plains;1
4497;150;246;229;land;false;forest;1
4498;203;223;125;land;false;plains;1
4499;161;198;254;land;false;plains;1
4500;207;251;192;land;false;plains;1
4501;242;227;129;land;false;mountain;1
4502;232;48;228;land;false;plains;1
4503;224;221;204;land;false;plains;1
4504;190;87;230;land;true;plains;1
4505;173;201;190;land;false;hills;1
4506;238;42;228;land;false;forest;1
4507;138;217;171;land;false;forest;1
4508;230;240;230;land;true;plains;1
4509;233;253;59;land;false;plains;1
4510;147;174;246;land;false;plains;1
4511;233;219;123;land;false;desert;1
4512;212;244;192;land;false;plains;1
4513;192;106;214;land;false;mountain;1
4514;216;169;222;land;false;plains;1
4515;214;89;227;land;false;plains;1
4516;126;244;241;land;false;plains;1
4517;249;42;229;land;false;plains;1
4518;234;82;222;land;false;forest;1
4519;176;156;219;land;false;urban;1
4520;200;250;195;land;false;plains;1
4521;193;190;184;land;false;plains;1
4522;182;213;160;land;false;plains;1
4523;235;157;149;land;false;forest;1
4524;125;227;249;land;false;mountain;1
4525;156;165;254;land;false;plains;1
4526;144;138;253;land;false;forest;1
4527;159;247;226;land;false;forest;1
4528;95;162;249;land;false;plains;1
4529;57;228;219;land;false;mountain;1
4530;140;254;159;land;false;mountain;1
4531;225;134;213;land;false;plains;1
4532;110;224;194;land;false;forest;1
4533;195;234;214;land;false;mountain;1
4534;216;248;254;land;false;plains;1
4535;127;181;193;land;false;plains;1
4536;170;137;208;land;true;plains;1
4537;137;245;136;land;false;forest;1
4538;105;239;209;land;false;plains;1
4539;213;244;249;land;false;plains;1
4540;191;194;158;land;false;plains;1
4541;161;252;121;land;false;forest;1
4542;248;153;103;land;true;forest;1
4543;203;220;165;land;false;forest;1
4544;218;181;152;land;false;mountain;1
4545;149;204;241;land;false;plains;1
4546;246;174;138;land;false;forest;1
4547;210;201;245;land;false;plains;1
4548;152;234;241;land;false;plains;1
4549;231;242;152;land;true;jungle;1
4550;113;194;206;land;false;desert;1
4551;254;145;109;land;true;plains;1
4552;245;159;178;land;false;forest;1
4553;218;219;179;land;false;mountain;1
4554;235;233;72;land;false;mountain;1
4555;211;245;117;land;true;plains;1
4556;198;224;240;land;false;plains;1
4557;233;222;105;land;true;plains;1
4558;147;248;141;land;false;jungle;1
4559;232;235;151;land;false;plains;1
4560;74;234;239;land;false;plains;1
4561;147;235;165;land;true;plains;1
4562;143;218;223;land;false;desert;1
4563;248;124;207;land;true;forest;1
4564;133;190;228;land;false;mountain;1
4565;212;208;195;land;false;plains;1
4566;176;238;104;land;false;plains;1
4567;213;143;237;land;true;urban;1
4568;239;175;242;land;false;plains;1
4569;210;96;246;land;false;urban;1
4570;171;240;237;land;false;plains;1
4571;136;185;194;land;false;desert;1
4572;113;233;158;land;false;plains;1
4573;209;58;252;land;false;desert;1
4574;63;234;240;land;true;plains;1
4575;204;82;243;land;false;desert;1
4576;187;217;187;land;false;plains;1
4577;176;237;151;land;true;forest;1
4578;177;239;136;land;false;plains;1
4579;182;233;160;land;false;jungle;1
4580;186;144;245;land;true;plains;1
4581;162;171;213;land;false;plains;1
4582;7;248;250;land;false;mountain;1
4583;122;188;240;land;false;desert;1
4584;129;220;192;land;false;forest;1
4585;178;140;183;land;false;forest;1
4586;248;170;251;land;true;mountain;1
4587;175;224;242;land;true;forest;1
4588;123;198;216;land;false;forest;1
4589;221;243;194;land;true;mountain;1
4590;227;232;223;land;false;plains;1
4591;142;186;241;land;false;plains;1
4592;250;190;156;land;false;plains;1
4593;148;229;152;land;false;forest;1
4594;166;234;247;land;false;forest;1
4595;215;97;211;land;true;forest;1
4596;86;242;215;land;false;mountain;1
4597;72;187;250;land;false;mountain;1
4598;247;247;197;land;false;hills;1
4599;238;159;166;land;false;forest;1
4600;203;164;241;land;true;plains;1
4601;127;236;187;land;false;desert;1
4602;172;147;250;land;false;plains;1
4603;246;116;166;land;false;plains;1
4604;176;213;198;land;false;plains;1
4605;241;177;151;land;false;plains;1
4606;200;150;153;land;false;mountain;1
4607;183;224;187;land;false;mountain;1
4608;233;215;241;land;false;mountain;1
4609;216;184;127;land;false;plains;1
4610;143;199;243;land;false;plains;1
4611;215;229;145;land;false;urban;1
4612;195;104;250;land;false;forest;1
4613;222;130;245;land;false;plains;1
4614;233;152;123;land;false;plains;1
4615;244;212;133;land;false;plains;1
4616;183;93;238;land;false;plains;1
4617;253;174;116;land;false;desert;1
4618;182;252;166;land;true;plains;1
4619;188;237;83;land;false;desert;1
4620;213;198;100;land;true;jungle;1
4621;176;136;208;land;false;forest;1
4622;200;188;131;land;false;urban;1
4623;210;84;246;land;false;forest;1
4624;165;212;239;land;false;mountain;1
4625;177;237;93;land;false;plains;1
4626;204;166;184;land;false;forest;1
4627;156;190;187;land;false;forest;1
4628;245;127;231;land;true;forest;1
4629;171;238;203;land;false;plains;1
4630;206;142;165;land;false;plains;1
4631;253;248;68;land;false;plains;1
4632;100;247;198;land;true;plains;1
4633;211;181;144;land;false;mountain;1
4634;163;210;156;land;false;mountain;1
4635;182;235;143;land;false;plains;1
4636;250;175;173;land;false;plains;1
4637;198;202;194;land;false;forest;1
4638;226;245;170;land;true;plains;1
4639;160;208;179;land;false;forest;1
4640;125;252;185;land;false;mountain;1
4641;243;179;236;land;false;mountain;1
4642;223;214;81;land;false;forest;1
4643;176;158;199;land;false;plains;1
4644;248;213;68;land;false;hills;1
4645;189;231;162;land;false;urban;1
4646;144;153;251;land;false;plains;1
4647;129;250;148;land;false;marsh;1
4648;246;192;73;land;false;plains;1
4649;191;178;211;land;false;mountain;1
4650;230;140;208;land;false;forest;1
4651;209;227;116;land;false;forest;1
4652;213;166;225;land;true;marsh;1
4653;226;135;146;land;false;forest;1
4654;249;45;229;land;false;forest;1
4655;210;148;191;land;false;mountain;1
4656;207;184;184;land;false;plains;1
4657;204;181;210;land;false;jungle;1
4658;252;221;60;land;false;plains;1
4659;247;221;242;land;false;plains;1
4660;232;63;237;land;false;plains;1
4661;249;208;224;land;false;plains;1
4662;111;174;225;land;false;suburban;1
4663;189;170;214;land;false;hills;1
4664;231;99;188;land;true;plains;1
4665;253;116;248;land;false;plains;1
4666;236;145;180;land;false;hills;1
4667;218;220;76;land;false;plains;1
4668;120;238;162;land;false;plains;1
4669;176;116;216;land;false;forest;1
4670;145;231;196;land;false;plains;1
4671;210;74;223;land;false;forest;1
4672;239;162;194;land;false;urban;1
4673;96;214;240;land;true;desert;1
4674;201;254;254;land;false;urban;1
4675;228;226;95;land;false;mountain;1
4676;235;71;248;land;false;mountain;1
4677;184;143;185;land;true;plains;1
4678;167;106;249;land;false;forest;1
4679;188;206;151;land;false;desert;1
4680;204;212;119;land;false;forest;1
4681;204;228;235;land;true;forest;1
4682;227;182;240;land;true;forest;1
4683;248;190;211;land;false;forest;1
4684;237;181;154;land;true;mountain;1
4685;253;193;173;land;false;plains;1
4686;167;212;164;land;false;jungle;1
4687;189;251;128;land;false;urban;1
4688;58;237;206;land;true;forest;1
4689;216;246;85;land;false;mountain;1
4690;76;253;204;land;true;plains;1
4691;237;88;176;land;false;forest;1
4692;250;230;74;land;false;urban;1
4693;247;152;243;land;false;plains;1
4694;107;209;227;land;false;hills;1
4695;159;211;156;land;false;forest;1
4696;214;191;229;land;false;hills;1
4697;223;227;53;land;false;forest;1
4698;228;164;242;land;false;mountain;1
4699;230;147;248;land;false;desert;1
4700;120;229;216;land;false;forest;1
4701;164;180;237;land;false;plains;1
4702;231;190;214;land;false;forest;1
4703;96;179;239;land;false;plains;1
4704;178;198;237;land;true;plains;1
4705;218;68;220;land;false;forest;1
4706;233;138;148;land;false;forest;1
4707;150;221;228;land;true;desert;1
4708;211;141;240;land;true;marsh;1
4709;182;247;121;land;false;plains;1
4710;145;200;217;land;false;desert;1
4711;192;236;177;land;false;plains;1
4712;205;234;117;land;false;plains;1
4713;84;239;230;land;false;mountain;1
4714;243;132;136;land;false;forest;1
4715;189;176;220;land;false;plains;1
4716;168;243;247;land;true;plains;1
4717;178;253;86;land;false;plains;1
4718;190;84;240;land;true;plains;1
4719;249;228;95;land;false;plains;1
4720;227;228;204;land;true;forest;1
4721;232;243;35;land;true;forest;1
4722;124;231;155;land;false;forest;1
4723;181;217;216;land;false;forest;1
4724;127;133;247;land;false;plains;1
4725;237;190;253;land;true;urban;1
4726;235;144;171;land;false;forest;1
4727;165;242;151;land;false;mountain;1
4728;117;214;237;land;false;plains;1
4729;239;187;158;land;true;jungle;1
4730;165;228;113;land;false;desert;1
4731;186;215;229;land;false;plains;1
4732;236;211;223;land;false;plains;1
4733;246;190;204;land;true;plains;1
4734;197;170;177;land;false;plains;1
4735;32;228;252;land;false;plains;1
4736;181;236;245;land;false;mountain;1
4737;114;238;210;land;false;plains;1
4738;235;159;112;land;true;plains;1
4739;129;245;141;land;true;forest;1
4740;231;114;218;land;false;plains;1
4741;188;101;223;land;false;plains;1
4742;249;253;242;land;false;forest;1
4743;220;213;205;land;true;mountain;1
4744;223;184;172;land;false;mountain;1
4745;145;176;190;land;false;plains;1
4746;115;250;175;land;false;plains;1
4747;131;213;234;land;false;plains;1
4748;246;207;220;land;false;plains;1
4749;178;231;97;land;false;desert;1
4750;195;200;236;land;false;desert;1
4751;200;59;249;land;false;plains;1
4752;165;250;188;land;false;forest;1
4753;229;232;224;land;false;plains;1
4754;96;251;248;land;false;plains;1
4755;189;253;220;land;false;mountain;1
4756;192;227;113;land;true;marsh;1
4757;206;120;228;land;false;hills;1
4758;82;243;233;land;true;forest;1
4759;248;220;222;land;false;forest;1
4760;190;168;190;land;true;plains;1
4761;131;225;202;land;false;plains;1
4762;196;177;214;land;false;jungle;1
4763;109;190;204;land;false;plains;1
4764;224;219;216;land;false;plains;1
4765;223;146;233;land;false;plains;1
4766;165;248;135;land;true;jungle;1
4767;168;204;229;land;false;plains;1
4768;161;175;186;land;false;desert;1
4769;155;226;224;land;false;mountain;1
4770;156;222;205;land;false;plains;1
4771;165;111;238;land;false;plains;1
4772;246;89;187;land;false;plains;1
4773;182;166;166;land;false;desert;1
4774;176;239;195;land;false;desert;1
4775;190;192;198;land;false;plains;1
4776;204;240;201;land;false;forest;1
4777;207;223;189;land;false;forest;1
4778;238;111;190;land;false;mountain;1
4779;158;207;157;land;false;desert;1
4780;194;169;188;land;true;plains;1
4781;103;238;182;land;false;forest;1
4782;245;253;39;land;false;plains;1
4783;142;239;156;land;false;mountain;1
4784;174;253;228;land;false;plains;1
4785;235;190;162;land;false;mountain;1
4786;235;105;201;land;false;mountain;1
4787;241;213;131;land;false;plains;1
4788;245;84;178;land;false;plains;1
4789;245;86;240;land;true;plains;1
4790;231;175;153;land;true;forest;1
4791;234;154;220;land;false;forest;1
4792;238;224;173;land;false;plains;1
4793;95;228;241;land;false;plains;1
4794;204;136;178;land;false;plains;1
4795;253;194;170;land;false;desert;1
4796;120;162;225;land;false;plains;1
4797;194;232;203;land;false;plains;1
4798;238;198;182;land;false;forest;1
4799;183;164;164;land;false;plains;1
4800;194;243;195;land;false;plains;1
4801;253;135;236;land;false;forest;1
4802;228;253;54;land;false;mountain;1
4803;107;217;248;land;false;plains;1
4804;133;244;198;land;false;plains;1
4805;196;107;222;land;false;plains;1
4806;211;95;201;land;true;plains;1
4807;249;136;150;land;false;urban;1
4808;202;223;243;land;true;plains;1
4809;229;136;170;land;false;plains;1
4810;103;193;223;land;false;plains;1
4811;215;247;109;land;false;plains;1
4812;215;136;194;land;false;plains;1
4813;214;159;170;land;false;forest;1
4814;246;234;169;land;false;forest;1
4815;251;246;151;land;false;plains;1
4816;193;151;221;land;false;desert;1
4817;232;118;188;land;false;plains;1
4818;186;243;194;land;false;forest;1
4819;253;192;242;land;true;plains;1
4820;193;164;166;land;false;forest;1
4821;16;252;239;land;false;forest;1
4822;205;100;235;land;false;forest;1
4823;254;222;169;land;true;plains;1
4824;215;230;65;land;false;mountain;1
4825;254;35;221;land;false;desert;1
4826;117;236;189;land;false;mountain;1
4827;241;221;168;land;true;plains;1
4828;142;246;130;land;false;hills;1
4829;233;86;238;land;true;forest;1
4830;199;250;154;land;false;plains;1
4831;253;37;231;land;false;forest;1
4832;212;186;172;land;false;forest;1
4833;197;214;185;land;false;jungle;1
4834;238;106;198;land;false;forest;1
4835;136;211;237;land;true;plains;1
4836;236;205;163;land;true;forest;1
4837;208;221;179;land;false;plains;1
4838;254;209;202;land;false;forest;1
4839;170;229;254;land;true;jungle;1
4840;223;86;253;land;false;mountain;1
4841;94;250;170;land;false;desert;1
4842;145;199;208;land;false;plains;1
4843;178;217;113;land;true;urban;1
4844;171;168;172;land;true;mountain;1
4845;177;170;184;land;false;plains;1
4846;120;198;240;land;false;plains;1
4847;77;242;199;land;false;plains;1
4848;42;245;239;land;true;forest;1
4849;124;252;166;land;false;hills;1
4850;158;208;246;land;false;forest;1
4851;224;112;240;land;false;desert;1
4852;224;250;199;land;false;plains;1
4853;221;241;253;land;false;forest;1
4854;185;212;235;land;true;plains;1
4855;205;221;215;land;false;plains;1
4856;241;229;128;land;false;forest;1
4857;59;196;246;land;false;plains;1
4858;213;149;179;land;false;forest;1
4859;122;243;154;land;false;plains;1
4860;234;198;72;land;true;desert;1
4861;245;87;227;land;false;plains;1
4862;174;104;234;land;false;plains;1
4863;58;230;216;land;false;plains;1
4864;219;171;207;land;false;forest;1
4865;222;176;113;land;false;forest;1
4866;122;172;244;land;false;hills;1
4867;140;247;123;land;false;plains;1
4868;199;199;129;land;true;jungle;1
4869;154;211;182;land;false;forest;1
4870;184;126;251;land;false;forest;1
4871;129;176;199;land;false;plains;1
4872;161;157;207;land;false;forest;1
4873;195;154;206;land;true;forest;1
4874;145;180;198;land;false;plains;1
4875;254;183;225;land;false;plains;1
4876;217;175;162;land;false;desert;1
4877;127;202;219;land;false;plains;1
4878;175;175;167;land;false;plains;1
4879;224;150;203;land;false;plains;1
4880;98;253;193;land;false;plains;1
4881;214;205;136;land;false;desert;1
4882;235;40;236;land;false;plains;1
4883;140;159;227;land;true;plains;1
4884;233;203;69;land;false;plains;1
4885;103;159;247;land;false;plains;1
4886;217;237;61;land;true;forest;1
4887;218;168;202;land;false;plains;1
4888;110;244;203;land;false;plains;1
4889;204;181;230;land;false;plains;1
4890;245;161;156;land;false;plains;1
4891;85;254;176;land;false;forest;1
4892;175;172;162;land;false;hills;1
4893;140;149;232;land;false;forest;1
4894;173;239;244;land;false;forest;1
4895;218;148;187;land;false;mountain;1
4896;254;35;227;land;false;mountain;1
4897;192;211;205;land;false;plains;1
4898;145;142;232;land;false;desert;1
4899;201;95;222;land;false;forest;1
4900;206;228;119;land;false;plains;1
4901;114;219;238;land;false;mountain;1
4902;128;245;146;land;false;plains;1
4903;253;211;192;land;false;plains;1
4904;253;198;155;land;true;plains;1
4905;173;219;196;land;false;plains;1
4906;155;214;218;land;false;plains;1
4907;242;202;246;land;false;plains;1
4908;187;146;227;land;true;desert;1
4909;214;176;111;land;false;urban;1
4910;196;184;151;land;false;forest;1
4911;229;188;90;land;false;plains;1
4912;214;149;225;land;false;forest;1
4913;254;188;250;land;true;jungle;1
4914;218;165;146;land;false;plains;1
4915;176;141;187;land;false;plains;1
4916;166;172;172;land;false;forest;1
4917;180;225;244;land;true;mountain;1
4918;240;212;75;land;false;desert;1
4919;252;215;180;land;true;urban;1
4920;249;95;188;land;true;plains;1
4921;95;182;230;land;false;mountain;1
4922;212;79;251;land;false;desert;1
